profile_id,strategy_id,strategy_name,score,why_useful
7a7bb1ce-f4d6-4bbe-96ac-f9c506c4a322,S006_cashflow_stabilise_before_deductions,Cashflow Stabilisation Before Deduction Expansion,0.9999953145896207,"expected_tax_savings_lkr is set to 0 in current year; strategy improves feasibility and adoption probability for future tax-saving actions.
..."
7a7bb1ce-f4d6-4bbe-96ac-f9c506c4a322,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999804138654863,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
92311dd2-ecfe-4fe9-a1ed-a27467b9cfa5,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.99999841700543,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
92311dd2-ecfe-4fe9-a1ed-a27467b9cfa5,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.999998204494128,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
92311dd2-ecfe-4fe9-a1ed-a27467b9cfa5,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999979134139634,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
056a5496-c0a1-496f-9712-a2fd3ae04312,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.9999982053897879,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
dd2da803-cbb8-4b42-9011-707002dd41fe,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999982291486251,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
dd2da803-cbb8-4b42-9011-707002dd41fe,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.9999982044940887,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
dd2da803-cbb8-4b42-9011-707002dd41fe,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999972618259908,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
a872f236-dbf0-457a-bb62-919f98a63f9c,S006_cashflow_stabilise_before_deductions,Cashflow Stabilisation Before Deduction Expansion,0.9999976158363196,"expected_tax_savings_lkr is set to 0 in current year; strategy improves feasibility and adoption probability for future tax-saving actions.
..."
b098e77f-396a-43ac-8993-945f194632af,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.9999982044941071,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
b098e77f-396a-43ac-8993-945f194632af,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999981668623372,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
b098e77f-396a-43ac-8993-945f194632af,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999979796274979,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
ba7b7d7c-d0e9-4cdf-8ce3-fe965a395c31,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.99999842758385,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
ba7b7d7c-d0e9-4cdf-8ce3-fe965a395c31,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.9999982044941071,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
ba7b7d7c-d0e9-4cdf-8ce3-fe965a395c31,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999979592090129,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
ba9d6ef8-1dbe-4fbd-834b-1676ac0bcc27,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999985008479103,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
f4ad3acc-85ff-43bc-a2ae-a24e5876a677,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999983980277104,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
f4ad3acc-85ff-43bc-a2ae-a24e5876a677,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.999997923439867,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
2430de9e-bbb8-4c2b-8301-4312433544d5,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999985153129601,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
2430de9e-bbb8-4c2b-8301-4312433544d5,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999979802578836,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
a2a04ee4-9323-4255-9901-a7c37a4bf853,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999984912601662,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
a2a04ee4-9323-4255-9901-a7c37a4bf853,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.9999982044941378,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
a2a04ee4-9323-4255-9901-a7c37a4bf853,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999979699913717,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
f7c5520c-6003-4fcc-8fd5-6e5e6d927961,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.9999982053897486,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
774e9240-6417-4fce-9a01-5d75b0d485e9,S006_cashflow_stabilise_before_deductions,Cashflow Stabilisation Before Deduction Expansion,0.9999966667562138,"expected_tax_savings_lkr is set to 0 in current year; strategy improves feasibility and adoption probability for future tax-saving actions.
..."
3f13435b-f860-44e4-ac53-19e022cd949a,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999984150559179,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
3f13435b-f860-44e4-ac53-19e022cd949a,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.9999982044943005,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
3f13435b-f860-44e4-ac53-19e022cd949a,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999977666794927,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
4138196d-eb05-4572-8c1f-e80fa0278ba4,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999984919355717,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
4138196d-eb05-4572-8c1f-e80fa0278ba4,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.999998204494128,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
4138196d-eb05-4572-8c1f-e80fa0278ba4,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999979953513557,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
e7a8d2c2-e0e0-4ca1-8f73-c1b5c14b6afe,S006_cashflow_stabilise_before_deductions,Cashflow Stabilisation Before Deduction Expansion,0.9999977241356811,"expected_tax_savings_lkr is set to 0 in current year; strategy improves feasibility and adoption probability for future tax-saving actions.
..."
4ad72dcb-e5bf-4d29-9396-314af477f4e3,S006_cashflow_stabilise_before_deductions,Cashflow Stabilisation Before Deduction Expansion,0.9999975768749616,"expected_tax_savings_lkr is set to 0 in current year; strategy improves feasibility and adoption probability for future tax-saving actions.
..."
4ad72dcb-e5bf-4d29-9396-314af477f4e3,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.9999938255746823,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
6b07656d-a313-4455-ba66-1d77e962c21c,S006_cashflow_stabilise_before_deductions,Cashflow Stabilisation Before Deduction Expansion,0.9999972711146211,"expected_tax_savings_lkr is set to 0 in current year; strategy improves feasibility and adoption probability for future tax-saving actions.
..."
639cc034-c77d-4d2c-8ec7-6c032bd186bf,S006_cashflow_stabilise_before_deductions,Cashflow Stabilisation Before Deduction Expansion,0.9999979137067553,"expected_tax_savings_lkr is set to 0 in current year; strategy improves feasibility and adoption probability for future tax-saving actions.
..."
c6414a80-2d8b-492c-9070-093cda805196,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999984530065995,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
c6414a80-2d8b-492c-9070-093cda805196,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999979723366264,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
01d71257-1c0d-4f39-9cad-f565fd467b2b,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999984781587804,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
01d71257-1c0d-4f39-9cad-f565fd467b2b,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999978305773525,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
73e08f0a-7970-41c2-8409-cc5ebe802a65,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999984919355892,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
73e08f0a-7970-41c2-8409-cc5ebe802a65,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.999997984041596,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
8cadd20a-5895-44ac-ac71-5c11501bfbcf,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999984539229816,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
8cadd20a-5895-44ac-ac71-5c11501bfbcf,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.9999982044940887,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
8cadd20a-5895-44ac-ac71-5c11501bfbcf,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999976326414115,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
